FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140301;0700;0,300001;;;
140301;0800;0,300001;;;
140301;0900;0,2;;;
140301;1000;0,1;;;
140301;1100;0,1;;;
140301;1200;0,1;;;
140301;1300;0,1;;;
140301;1400;0,1;;;
140301;1500;0,1;;;
140301;1600;0,1;;;
140301;1700;0,1;;;
140301;1800;0,1;;;
140301;1900;0,1;;;
140301;2000;0,1;;;
140301;2100;0,1;;;
140301;2200;0,2;;;
140301;2300;0,2;;;
140302;0000;0,2;;;
140302;0100;0,2;;;
140302;0200;0,1;;;
140302;0300;0,1;;;
140302;0400;0,1;;;
140302;0500;0,1;;;
140302;0600;0,1;;;
140302;0700;0,2;;;
140302;0800;0,1;;;
140302;0900;0,1;;;
140302;1000;0,1;;;
140302;1100;0,1;;;
140302;1200;0,1;;;
140302;1300;0,1;;;
140302;1400;0,1;;;
140302;1500;0,1;;;
140302;1600;0,1;;;
140302;1700;0,1;;;
140302;1800;0,1;;;
140302;1900;0,1;;;
140302;2000;0,1;;;
140302;2100;0,1;;;
140302;2200;0,1;;;
140302;2300;0,1;;;
140303;0000;0,1;;;
140303;0100;0,1;;;
140303;0200;0,1;;;
140303;0300;0,1;;;
140303;0400;0,1;;;
140303;0500;0,1;;;
140303;0600;0,2;;;
140303;0700;0,300001;;;
140303;0800;0,1;;;
140303;0900;0,1;;;
140303;1000;0,1;;;
140303;1100;0,1;;;
140303;1200;0,1;;;
140303;1300;0,1;;;
140303;1400;0,1;;;
140303;1500;0,1;;;
140303;1600;0,1;;;
140303;1700;0,1;;;
140303;1800;0,1;;;
140303;1900;0,1;;;
140303;2000;0,1;;;
140303;2100;0,1;;;
140303;2200;0,1;;;
140303;2300;0,1;;;
140304;0000;0,1;;;
140304;0100;0,1;;;
140304;0200;0,1;;;
140304;0300;0,1;;;
140304;0400;0,1;;;
140304;0500;0,1;;;
140304;0600;0,2;;;
140304;0700;0,2;;;
140304;0800;0,1;;;
140304;0900;0,1;;;
140304;1000;0,1;;;
140304;1100;0,1;;;
140304;1200;0,1;;;
140304;1300;0,1;;;
140304;1400;0,1;;;
140304;1500;0,1;;;
140304;1600;0,1;;;
140304;1700;0,1;;;
140304;1800;0,2;;;
140304;1900;0,300001;;;
140304;2000;0,1;;;
140304;2100;0,1;;;
140304;2200;0,1;;;
140304;2300;0,1;;;
140305;0000;0,1;;;
140305;0100;0,1;;;
140305;0200;0,1;;;
140305;0300;0,1;;;
140305;0400;0,1;;;
140305;0500;0,1;;;
140305;0600;0,300001;;;
140305;0700;0,300001;;;
140305;0800;0,2;;;
140305;0900;0,1;;;
140305;1000;0,1;;;
140305;1100;0,1;;;
140305;1200;0,1;;;
140305;1300;0,1;;;
140305;1400;0,1;;;
140305;1500;0,1;;;
140305;1600;0,1;;;
140305;1700;0,1;;;
140305;1800;0,1;;;
140305;1900;0,2;;;
140305;2000;0,300001;;;
140305;2100;0,300001;;;
140305;2200;0,2;;;
140305;2300;0,1;;;
140306;0000;0,1;;;
140306;0100;0,1;;;
140306;0200;0,1;;;
140306;0300;0,1;;;
140306;0400;0,1;;;
140306;0500;0,1;;;
140306;0600;0,2;;;
140306;0700;0,2;;;
140306;0800;0,1;;;
140306;0900;0,1;;;
140306;1000;0,1;;;
140306;1100;0,1;;;
140306;1200;0,1;;;
140306;1300;0,1;;;
140306;1400;0,1;;;
140306;1500;0,1;;;
140306;1600;0,1;;;
140306;1700;0,1;;;
140306;1800;0,1;;;
140306;1900;0,2;;;
140306;2000;0,600001;;;
140306;2100;0,600001;;;
140306;2200;0,400001;;;
140306;2300;0,1;;;
140307;0000;0,1;;;
140307;0100;0,2;;;
140307;0200;0,2;;;
140307;0300;0,2;;;
140307;0400;0,2;;;
140307;0500;0,2;;;
140307;0600;0,300001;;;
140307;0700;0,400001;;;
140307;0800;0,2;;;
140307;0900;0,2;;;
140307;1000;0,2;;;
140307;1100;0,2;;;
140307;1200;0,1;;;
140307;1300;0,1;;;
140307;1400;0,1;;;
140307;1500;0,1;;;
140307;1600;0,1;;;
140307;1700;0,1;;;
140307;1800;;;;
140307;1900;0,2;;;
140307;2000;0,600001;;;
140307;2100;0,900001;;;
140307;2200;1;;;
140307;2300;1,3;;;
140308;0000;1,1;;;
140308;0100;0,800001;;;
140308;0200;0,300001;;;
140308;0300;0,300001;;;
140308;0400;0,300001;;;
140308;0500;0,2;;;
140308;0600;0,2;;;
140308;0700;0,2;;;
140308;0800;0,2;;;
140308;0900;0,2;;;
140308;1000;0,2;;;
140308;1100;0,2;;;
140308;1200;0,2;;;
140308;1300;0,1;;;
140308;1400;0,1;;;
140308;1500;0,1;;;
140308;1600;0,1;;;
140308;1700;0,1;;;
140308;1800;0,1;;;
140308;1900;0,1;;;
140308;2000;0,2;;;
140308;2100;0,1;;;
140308;2200;0,2;;;
140308;2300;0,2;;;
140309;0000;0,1;;;
140309;0100;0,2;;;
140309;0200;0,2;;;
140309;0300;0,1;;;
140309;0400;0,1;;;
140309;0500;0,1;;;
140309;0600;0,1;;;
140309;0700;0,1;;;
140309;0800;0,1;;;
140309;0900;0,1;;;
140309;1000;0,1;;;
140309;1100;0,1;;;
140309;1200;0,1;;;
140309;1300;0,1;;;
140309;1400;0,1;;;
140309;1500;0,1;;;
140309;1600;0,1;;;
140309;1700;0,1;;;
140309;1800;0,1;;;
140309;1900;0,1;;;
140309;2000;0,2;;;
140309;2100;0,2;;;
140309;2200;0,2;;;
140309;2300;0,2;;;
140310;0000;0,1;;;
140310;0100;0,1;;;
140310;0200;0,1;;;
140310;0300;0,1;;;
140310;0400;0,1;;;
140310;0500;0,1;;;
140310;0600;0,2;;;
140310;0700;0,300001;;;
140310;0800;0,1;;;
140310;0900;0,1;;;
140310;1000;0,1;;;
140310;1100;0,1;;;
140310;1200;0,1;;;
140310;1300;0,1;;;
140310;1400;0,1;;;
140310;1500;0,1;;;
140310;1600;0,1;;;
140310;1700;0,1;;;
140310;1800;0,1;;;
140310;1900;0,2;;;
140310;2000;0,2;;;
140310;2100;0,2;;;
140310;2200;0,2;;;
140310;2300;0,2;;;
140311;0000;0,2;;;
140311;0100;0,1;;;
140311;0200;0,1;;;
140311;0300;0,1;;;
140311;0400;0,1;;;
140311;0500;0,2;;;
140311;0600;0,300001;;;
140311;0700;0,2;;;
140311;0800;0,2;;;
140311;0900;0,1;;;
140311;1000;0,1;;;
140311;1100;0,2;;;
140311;1200;0,1;;;
140311;1300;0,1;;;
140311;1400;0,1;;;
140311;1500;0,1;;;
140311;1600;0,1;;;
140311;1700;0,1;;;
140311;1800;0,1;;;
140311;1900;0,2;;;
140311;2000;0,2;;;
140311;2100;0,1;;;
140311;2200;0,2;;;
140311;2300;0,2;;;
140312;0000;0,2;;;
140312;0100;0,1;;;
140312;0200;0,1;;;
140312;0300;0,1;;;
140312;0400;0,2;;;
140312;0500;0,2;;;
140312;0600;0,600001;;;
140312;0700;0,600001;;;
140312;0800;0,300001;;;
140312;0900;0,2;;;
140312;1000;0,2;;;
140312;1100;0,2;;;
140312;1200;0,2;;;
140312;1300;0,1;;;
140312;1400;;;;
140312;1500;0,1;;;
140312;1600;0,1;;;
140312;1700;0,1;;;
140312;1800;0,1;;;
140312;1900;0,2;;;
140312;2000;0,1;;;
140312;2100;0,1;;;
140312;2200;0,1;;;
140312;2300;0,1;;;
140313;0000;0,2;;;
140313;0100;0,2;;;
140313;0200;0,2;;;
140313;0300;0,300001;;;
140313;0400;0,300001;;;
140313;0500;0,2;;;
140313;0600;0,400001;;;
140313;0700;0,500001;;;
140313;0800;0,2;;;
140313;0900;0,1;;;
140313;1000;0,1;;;
140313;1100;0,2;;;
140313;1200;0,2;;;
140313;1300;0,1;;;
140313;1400;0,1;;;
140313;1500;0,1;;;
140313;1600;0,1;;;
140313;1700;0,1;;;
140313;1800;0,1;;;
140313;1900;0,1;;;
140313;2000;0,1;;;
140313;2100;0,1;;;
140313;2200;0,2;;;
140313;2300;0,1;;;
140314;0000;0,1;;;
140314;0100;0,1;;;
140314;0200;0,1;;;
140314;0300;0,1;;;
140314;0400;0,1;;;
140314;0500;0,1;;;
140314;0600;0,2;;;
140314;0700;0,400001;;;
140314;0800;0,1;;;
140314;0900;0,1;;;
140314;1000;0,1;;;
140314;1100;0,1;;;
140314;1200;0,1;;;
140314;1300;0,1;;;
140314;1400;0,1;;;
140314;1500;0,1;;;
140314;1600;0,1;;;
140314;1700;0,1;;;
140314;1800;0,1;;;
140314;1900;0,1;;;
140314;2000;0,1;;;
140314;2100;0,300001;;;
140314;2200;0,300001;;;
140314;2300;0,1;;;
140315;0000;0,1;;;
140315;0100;0,1;;;
140315;0200;0,1;;;
140315;0300;0,1;;;
140315;0400;0,1;;;
140315;0500;0,1;;;
140315;0600;0,1;;;
140315;0700;0,2;;;
140315;0800;0,2;;;
140315;0900;0,1;;;
140315;1000;0,1;;;
140315;1100;0,1;;;
140315;1200;0,1;;;
140315;1300;0,1;;;
140315;1400;0,1;;;
140315;1500;0,1;;;
140315;1600;0,1;;;
140315;1700;0,1;;;
140315;1800;0,1;;;
140315;1900;0,1;;;
140315;2000;0,1;;;
140315;2100;0,1;;;
140315;2200;0,1;;;
140315;2300;0,1;;;
140316;0000;0,1;;;
140316;0100;0,1;;;
140316;0200;0,1;;;
140316;0300;0,1;;;
140316;0400;0,1;;;
140316;0500;0,1;;;
140316;0600;0,1;;;
140316;0700;0,1;;;
140316;0800;0,1;;;
140316;0900;0,1;;;
140316;1000;0,1;;;
140316;1100;0,1;;;
140316;1200;0,1;;;
140316;1300;0,1;;;
140316;1400;0,1;;;
140316;1500;0,1;;;
140316;1600;0,1;;;
140316;1700;0,1;;;
140316;1800;0,1;;;
140316;1900;0,2;;;
140316;2000;0,2;;;
140316;2100;0,1;;;
140316;2200;0,1;;;
140316;2300;0,1;;;
140317;0000;0,1;;;
140317;0100;0,1;;;
140317;0200;0,1;;;
140317;0300;0,1;;;
140317;0400;0,1;;;
140317;0500;0,1;;;
140317;0600;0,2;;;
140317;0700;0,2;;;
140317;0800;0,1;;;
140317;0900;0,1;;;
140317;1000;0,1;;;
140317;1100;0,1;;;
140317;1200;0,1;;;
140317;1300;0,1;;;
140317;1400;0,1;;;
140317;1500;0,1;;;
140317;1600;0,1;;;
140317;1700;0,1;;;
140317;1800;0,1;;;
140317;1900;0,2;;;
140317;2000;0,2;;;
140317;2100;0,2;;;
140317;2200;0,2;;;
140317;2300;0,1;;;
140318;0000;0,1;;;
140318;0100;0,1;;;
140318;0200;0,2;;;
140318;0300;0,1;;;
140318;0400;0,1;;;
140318;0500;0,2;;;
140318;0600;0,700001;;;
140318;0700;0,900001;;;
140318;0800;0,400001;;;
140318;0900;0,300001;;;
140318;1000;0,2;;;
140318;1100;0,2;;;
140318;1200;0,1;;;
140318;1300;0,1;;;
140318;1400;0,1;;;
140318;1500;0,1;;;
140318;1600;;;;
140318;1700;0,1;;;
140318;1800;0,1;;;
140318;1900;0,1;;;
140318;2000;0,1;;;
140318;2100;0,1;;;
140318;2200;0,1;;;
140318;2300;0,1;;;
140319;0000;0,1;;;
140319;0100;0,1;;;
140319;0200;0,1;;;
140319;0300;0,2;;;
140319;0400;0,2;;;
140319;0500;0,2;;;
140319;0600;0,400001;;;
140319;0700;0,800001;;;
140319;0800;0,600001;;;
140319;0900;0,2;;;
140319;1000;0,2;;;
140319;1100;0,2;;;
140319;1200;0,2;;;
140319;1300;0,2;;;
140319;1400;0,2;;;
140319;1500;0,1;;;
140319;1600;0,2;;;
140319;1700;0,1;;;
140319;1800;0,2;;;
140319;1900;0,300001;;;
140319;2000;0,300001;;;
140319;2100;0,300001;;;
140319;2200;0,400001;;;
140319;2300;0,300001;;;
140320;0000;0,300001;;;
140320;0100;0,300001;;;
140320;0200;0,400001;;;
140320;0300;0,300001;;;
140320;0400;0,400001;;;
140320;0500;0,500001;;;
140320;0600;0,800001;;;
140320;0700;1,1;;;
140320;0800;0,400001;;;
140320;0900;0,300001;;;
140320;1000;0,300001;;;
140320;1100;0,2;;;
140320;1200;0,2;;;
140320;1300;0,2;;;
140320;1400;0,1;;;
140320;1500;0,1;;;
140320;1600;0,1;;;
140320;1700;0,1;;;
140320;1800;0,1;;;
140320;1900;0,400001;;;
140320;2000;0,500001;;;
140320;2100;0,300001;;;
140320;2200;0,1;;;
140320;2300;0,1;;;
140321;0000;0,1;;;
140321;0100;0,1;;;
140321;0200;0,1;;;
140321;0300;0,1;;;
140321;0400;0,1;;;
140321;0500;0,1;;;
140321;0600;0,1;;;
140321;0700;0,2;;;
140321;0800;0,1;;;
140321;0900;0,1;;;
140321;1000;0,1;;;
140321;1100;0,1;;;
140321;1200;0,1;;;
140321;1300;0,1;;;
140321;1400;0,1;;;
140321;1500;0,1;;;
140321;1600;0,1;;;
140321;1700;0,1;;;
140321;1800;0,1;;;
140321;1900;0,400001;;;
140321;2000;0,300001;;;
140321;2100;0,2;;;
140321;2200;0,2;;;
140321;2300;0,2;;;
140322;0000;0,2;;;
140322;0100;0,2;;;
140322;0200;0,2;;;
140322;0300;0,1;;;
140322;0400;0,1;;;
140322;0500;0,1;;;
140322;0600;0,2;;;
140322;0700;0,2;;;
140322;0800;0,1;;;
140322;0900;0,1;;;
140322;1000;0,1;;;
140322;1100;0,1;;;
140322;1200;0,1;;;
140322;1300;0,1;;;
140322;1400;0,1;;;
140322;1500;0,1;;;
140322;1600;0,1;;;
140322;1700;0,2;;;
140322;1800;0,300001;;;
140322;1900;0,700001;;;
140322;2000;1,9;;;
140322;2100;4,10001;;;
140322;2200;3,8;;;
140322;2300;2;;;
140323;0000;1,7;;;
140323;0100;1,2;;;
140323;0200;1;;;
140323;0300;0,800001;;;
140323;0400;0,400001;;;
140323;0500;0,400001;;;
140323;0600;0,300001;;;
140323;0700;0,300001;;;
140323;0800;0,300001;;;
140323;0900;0,2;;;
140323;1000;0,2;;;
140323;1100;0,2;;;
140323;1200;0,2;;;
140323;1300;0,2;;;
140323;1400;0,2;;;
140323;1500;0,2;;;
140323;1600;0,2;;;
140323;1700;0,2;;;
140323;1800;0,300001;;;
140323;1900;0,600001;;;
140323;2000;0,400001;;;
140323;2100;0,300001;;;
140323;2200;0,2;;;
140323;2300;0,2;;;
140324;0000;0,2;;;
140324;0100;0,2;;;
140324;0200;0,1;;;
140324;0300;0,1;;;
140324;0400;0,1;;;
140324;0500;0,1;;;
140324;0600;0,300001;;;
140324;0700;0,500001;;;
140324;0800;0,2;;;
140324;0900;0,1;;;
140324;1000;0,1;;;
140324;1100;0,1;;;
140324;1200;0,1;;;
140324;1300;0,1;;;
140324;1400;0,1;;;
140324;1500;0,1;;;
140324;1600;0,2;;;
140324;1700;0,1;;;
140324;1800;0,2;;;
140324;1900;0,700001;;;
140324;2000;1,1;;;
140324;2100;0,300001;;;
140324;2200;0,300001;;;
140324;2300;0,300001;;;
140325;0000;0,2;;;
140325;0100;0,2;;;
140325;0200;0,2;;;
140325;0300;0,300001;;;
140325;0400;0,300001;;;
140325;0500;0,300001;;;
140325;0600;0,700001;;;
140325;0700;0,600001;;;
140325;0800;0,300001;;;
140325;0900;0,2;;;
140325;1000;0,2;;;
140325;1100;0,300001;;;
140325;1200;0,2;;;
140325;1300;0,2;;;
140325;1400;0,2;;;
140325;1500;0,2;;;
140325;1600;0,300001;;;
140325;1700;0,300001;;;
140325;1800;0,400001;;;
140325;1900;0,400001;;;
140325;2000;0,700001;;;
140325;2100;1;;;
140325;2200;0,500001;;;
140325;2300;0,300001;;;
140326;0000;0,2;;;
140326;0100;0,2;;;
140326;0200;0,1;;;
140326;0300;0,1;;;
140326;0400;0,1;;;
140326;0500;0,1;;;
140326;0600;0,2;;;
140326;0700;0,600001;;;
140326;0800;0,2;;;
140326;0900;0,1;;;
140326;1000;0,1;;;
140326;1100;0,1;;;
140326;1200;0,2;;;
140326;1300;0,2;;;
140326;1400;0,2;;;
140326;1500;0,2;;;
140326;1600;0,2;;;
140326;1700;0,2;;;
140326;1800;0,2;;;
140326;1900;0,300001;;;
140326;2000;0,2;;;
140326;2100;0,2;;;
140326;2200;0,2;;;
140326;2300;0,1;;;
140327;0000;0,1;;;
140327;0100;0,1;;;
140327;0200;0,1;;;
140327;0300;0,2;;;
140327;0400;0,1;;;
140327;0500;0,2;;;
140327;0600;0,300001;;;
140327;0700;0,300001;;;
140327;0800;0,2;;;
140327;0900;0,2;;;
140327;1000;0,2;;;
140327;1100;0,2;;;
140327;1200;0,2;;;
140327;1300;0,2;;;
140327;1400;0,2;;;
140327;1500;0,2;;;
140327;1600;0,300001;;;
140327;1700;0,2;;;
140327;1800;0,300001;;;
140327;1900;0,400001;;;
140327;2000;0,2;;;
140327;2100;0,2;;;
140327;2200;0,2;;;
140327;2300;0,2;;;
140328;0000;0,2;;;
140328;0100;0,2;;;
140328;0200;0,300001;;;
140328;0300;0,2;;;
140328;0400;0,2;;;
140328;0500;0,2;;;
140328;0600;0,300001;;;
140328;0700;0,400001;;;
140328;0800;0,300001;;;
140328;0900;0,300001;;;
140328;1000;0,300001;;;
140328;1100;0,300001;;;
140328;1200;;;;
140328;1300;0,2;;;
140328;1400;0,2;;;
140328;1500;0,2;;;
140328;1600;0,2;;;
140328;1700;0,300001;;;
140328;1800;0,300001;;;
140328;1900;0,300001;;;
140328;2000;0,300001;;;
140328;2100;0,2;;;
140328;2200;0,2;;;
140328;2300;0,300001;;;
140329;0000;0,800001;;;
140329;0100;0,500001;;;
140329;0200;0,300001;;;
140329;0300;0,300001;;;
140329;0400;0,2;;;
140329;0500;0,2;;;
140329;0600;0,2;;;
140329;0700;0,1;;;
140329;0800;0,1;;;
140329;0900;0,1;;;
140329;1000;0,1;;;
140329;1100;0,1;;;
140329;1200;0,1;;;
140329;1300;0,1;;;
140329;1400;0,1;;;
140329;1500;0,1;;;
140329;1600;0,1;;;
140329;1700;0,1;;;
140329;1800;0,1;;;
140329;1900;0,1;;;
140329;2000;0,1;;;
140329;2100;0,1;;;
140329;2200;0,1;;;
140329;2300;0,1;;;
140330;0000;0,1;;;
140330;0100;0,1;;;
140330;0200;0,400001;;;
140330;0300;0,400001;;;
140330;0400;0,500001;;;
140330;0500;0,500001;;;
140330;0600;0,500001;;;
140330;0700;0,400001;;;
140330;0800;0,2;;;
140330;0900;0,1;;;
140330;1000;0,1;;;
140330;1100;0,1;;;
140330;1200;0,1;;;
140330;1300;0,1;;;
140330;1400;0,1;;;
140330;1500;0,1;;;
140330;1600;0,1;;;
140330;1700;0,1;;;
140330;1800;0,1;;;
140330;1900;0,800001;;;
140330;2000;1;;;
140330;2100;0,2;;;
140330;2200;0,1;;;
140330;2300;0,1;;;
140331;0000;0,2;;;
140331;0100;0,2;;;
140331;0200;0,300001;;;
140331;0300;0,400001;;;
140331;0400;0,300001;;;
140331;0500;0,2;;;
140331;0600;0,400001;;;
140331;0700;0,900001;;;
140331;0800;1;;;
140331;0900;0,600001;;;
140331;1000;0,2;;;
140331;1100;0,1;;;
140331;1200;0,1;;;
140331;1300;0,1;;;
140331;1400;0,1;;;
140331;1500;0,1;;;
140331;1600;0,1;;;
140331;1700;0,1;;;
140331;1800;0,2;;;
140331;1900;0,800001;;;
140331;2000;1,1;;;
140331;2100;1;;;
140331;2200;0,800001;;;
140331;2300;0,300001;;;
140401;0000;0,1;;;
140401;0100;0,2;;;
140401;0200;0,300001;;;
140401;0300;0,300001;;;
140401;0400;0,300001;;;
140401;0500;0,300001;;;
140401;0600;0,500001;;;
140401;0700;0,600001;;;
140401;0800;0,2;;;
140401;0900;0,1;;;
140401;1000;0,1;;;
140401;1100;0,1;;;
140401;1200;0,2;;;
140401;1300;0,2;;;
140401;1400;0,1;;;
140401;1500;0,1;;;
140401;1600;0,2;;;
140401;1700;0,1;;;
140401;1800;0,400001;;;
140401;1900;0,900001;;;
140401;2000;1,6;;;
140401;2100;1,5;;;
140401;2200;0,400001;;;
140401;2300;0,2;;;
140402;0000;0,500001;;;
140402;0100;0,500001;;;
140402;0200;0,400001;;;
140402;0300;0,400001;;;
140402;0400;0,400001;;;
140402;0500;0,500001;;;
140402;0600;0,900001;;;
140402;0700;1,2;;;
140402;0800;0,400001;;;
140402;0900;0,2;;;
140402;1000;0,1;;;
140402;1100;0,1;;;
140402;1200;0,1;;;
140402;1300;0,1;;;
140402;1400;0,1;;;
140402;1500;0,1;;;
140402;1600;0,1;;;
140402;1700;0,1;;;
140402;1800;0,1;;;
140402;1900;0,2;;;
140402;2000;0,2;;;
140402;2100;0,2;;;
140402;2200;0,1;;;
140402;2300;0,1;;;
140403;0000;0,1;;;
140403;0100;0,1;;;
140403;0200;0,2;;;
140403;0300;0,1;;;
140403;0400;0,1;;;
140403;0500;0,1;;;
140403;0600;0,2;;;
140403;0700;0,300001;;;
140403;0800;0,1;;;
140403;0900;0,1;;;
140403;1000;0,1;;;
140403;1100;0,2;;;
140403;1200;0,1;;;
140403;1300;0,1;;;
140403;1400;0,1;;;
140403;1500;0,1;;;
140403;1600;0,2;;;
140403;1700;0,2;;;
140403;1800;0,300001;;;
140403;1900;0,800001;;;
140403;2000;1,2;;;
140403;2100;0,300001;;;
140403;2200;0,2;;;
140403;2300;0,300001;;;
140404;0000;0,300001;;;
140404;0100;0,300001;;;
140404;0200;0,300001;;;
140404;0300;0,300001;;;
140404;0400;0,300001;;;
140404;0500;0,300001;;;
140404;0600;0,300001;;;
140404;0700;0,400001;;;
140404;0800;0,300001;;;
140404;0900;0,300001;;;
140404;1000;0,300001;;;
140404;1100;0,2;;;
140404;1200;0,2;;;
140404;1300;0,2;;;
140404;1400;0,2;;;
140404;1500;0,2;;;
140404;1600;0,1;;;
140404;1700;0,2;;;
140404;1800;0,400001;;;
140404;1900;1,1;;;
140404;2000;1,5;;;
140404;2100;1,7;;;
140404;2200;3,90001;;;
140404;2300;5,60001;;;
140405;0000;6,10001;;;
140405;0100;4,10001;;;
140405;0200;1,3;;;
140405;0300;1;;;
140405;0400;0,800001;;;
140405;0500;0,500001;;;
140405;0600;0,400001;;;
140405;0700;0,400001;;;
140405;0800;0,500001;;;
140405;0900;0,400001;;;
140405;1000;0,300001;;;
140405;1100;0,300001;;;
140405;1200;0,300001;;;
140405;1300;0,300001;;;
140405;1400;0,2;;;
140405;1500;0,2;;;
140405;1600;0,2;;;
140405;1700;0,2;;;
140405;1800;0,600001;;;
140405;1900;1,3;;;
140405;2000;1,7;;;
140405;2100;2,8;;;
140405;2200;2;;;
140405;2300;0,500001;;;
140406;0000;1;;;
140406;0100;1,2;;;
140406;0200;0,900001;;;
140406;0300;0,600001;;;
140406;0400;0,600001;;;
140406;0500;0,600001;;;
140406;0600;0,400001;;;
140406;0700;0,400001;;;
140406;0800;0,500001;;;
140406;0900;0,500001;;;
140406;1000;0,400001;;;
140406;1100;0,300001;;;
140406;1200;0,2;;;
140406;1300;0,2;;;
140406;1400;0,2;;;
140406;1500;0,2;;;
140406;1600;0,2;;;
140406;1700;0,2;;;
140406;1800;0,300001;;;
140406;1900;0,400001;;;
140406;2000;0,500001;;;
140406;2100;0,800001;;;
140406;2200;1,3;;;
140406;2300;2,2;;;
140407;0000;1,2;;;
140407;0100;1,4;;;
140407;0200;1,8;;;
140407;0300;1,7;;;
140407;0400;2,5;;;
140407;0500;2;;;
140407;0600;1,1;;;
140407;0700;1,4;;;
140407;0800;1,3;;;
140407;0900;0,600001;;;
140407;1000;0,400001;;;
140407;1100;0,2;;;
140407;1200;0,1;;;
140407;1300;0,1;;;
140407;1400;0,1;;;
140407;1500;0,1;;;
140407;1600;0,1;;;
140407;1700;0,1;;;
140407;1800;0,1;;;
140407;1900;0,2;;;
140407;2000;0,800001;;;
140407;2100;0,800001;;;
140407;2200;0,600001;;;
140407;2300;0,700001;;;
140408;0000;0,900001;;;
140408;0100;0,400001;;;
140408;0200;0,2;;;
140408;0300;0,2;;;
140408;0400;0,400001;;;
140408;0500;0,400001;;;
140408;0600;0,700001;;;
140408;0700;0,800001;;;
140408;0800;0,500001;;;
140408;0900;0,300001;;;
140408;1000;0,2;;;
140408;1100;0,1;;;
140408;1200;0,1;;;
140408;1300;0,1;;;
140408;1400;0,1;;;
140408;1500;0,1;;;
140408;1600;0,1;;;
140408;1700;0,1;;;
140408;1800;0,400001;;;
140408;1900;1;;;
140408;2000;1,3;;;
140408;2100;1,1;;;
140408;2200;1,5;;;
140408;2300;1,5;;;
140409;0000;2,1;;;
140409;0100;1,9;;;
140409;0200;1,5;;;
140409;0300;0,800001;;;
140409;0400;0,600001;;;
140409;0500;0,600001;;;
140409;0600;0,700001;;;
140409;0700;1,5;;;
140409;0800;0,600001;;;
140409;0900;0,300001;;;
140409;1000;0,2;;;
140409;1100;0,1;;;
140409;1200;0,1;;;
140409;1300;0,1;;;
140409;1400;0,1;;;
140409;1500;0,1;;;
140409;1600;0,2;;;
140409;1700;0,2;;;
140409;1800;0,300001;;;
140409;1900;0,400001;;;
140409;2000;0,600001;;;
140409;2100;0,500001;;;
140409;2200;0,2;;;
140409;2300;0,2;;;
140410;0000;0,1;;;
140410;0100;0,1;;;
140410;0200;0,1;;;
140410;0300;0,1;;;
140410;0400;0,1;;;
140410;0500;0,1;;;
140410;0600;0,500001;;;
140410;0700;1,7;;;
140410;0800;0,2;;;
140410;0900;0,1;;;
140410;1000;0,1;;;
140410;1100;0,1;;;
140410;1200;0,1;;;
140410;1300;0,1;;;
140410;1400;0,1;;;
140410;1500;0,1;;;
140410;1600;0,1;;;
140410;1700;0,1;;;
140410;1800;0,2;;;
140410;1900;0,400001;;;
140410;2000;0,300001;;;
140410;2100;0,2;;;
140410;2200;0,300001;;;
140410;2300;0,700001;;;
140411;0000;1,3;;;
140411;0100;1;;;
140411;0200;0,600001;;;
140411;0300;0,600001;;;
140411;0400;0,400001;;;
140411;0500;0,300001;;;
140411;0600;0,600001;;;
140411;0700;0,700001;;;
140411;0800;0,500001;;;
140411;0900;0,400001;;;
140411;1000;0,400001;;;
140411;1100;0,500001;;;
140411;1200;0,300001;;;
140411;1300;0,300001;;;
140411;1400;0,300001;;;
140411;1500;0,300001;;;
140411;1600;0,300001;;;
140411;1700;0,300001;;;
140411;1800;0,500001;;;
140411;1900;1,1;;;
140411;2000;1,7;;;
140411;2100;2,6;;;
140411;2200;2,5;;;
140411;2300;2,6;;;
140412;0000;1,4;;;
140412;0100;1;;;
140412;0200;0,400001;;;
140412;0300;0,300001;;;
140412;0400;0,1;;;
140412;0500;0,1;;;
140412;0600;0,1;;;
140412;0700;0,1;;;
140412;0800;0,1;;;
140412;0900;0,1;;;
140412;1000;0,1;;;
140412;1100;0,1;;;
140412;1200;0,1;;;
140412;1300;0,1;;;
140412;1400;0,1;;;
140412;1500;0,1;;;
140412;1600;0,1;;;
140412;1700;0,1;;;
140412;1800;0,2;;;
140412;1900;0,2;;;
140412;2000;0,2;;;
140412;2100;0,2;;;
140412;2200;0,2;;;
140412;2300;0,2;;;
140413;0000;0,400001;;;
140413;0100;0,300001;;;
140413;0200;0,2;;;
140413;0300;0,2;;;
140413;0400;0,2;;;
140413;0500;0,2;;;
140413;0600;0,1;;;
140413;0700;0,1;;;
140413;0800;0,1;;;
140413;0900;0,1;;;
140413;1000;0,1;;;
140413;1100;0,1;;;
140413;1200;0,1;;;
140413;1300;0,1;;;
140413;1400;0,1;;;
140413;1500;0,1;;;
140413;1600;0,1;;;
140413;1700;0,1;;;
140413;1800;0,2;;;
140413;1900;0,2;;;
140413;2000;0,300001;;;
140413;2100;0,2;;;
140413;2200;0,2;;;
140413;2300;0,400001;;;
140414;0000;0,300001;;;
140414;0100;0,400001;;;
140414;0200;0,300001;;;
140414;0300;0,300001;;;
140414;0400;0,400001;;;
140414;0500;0,400001;;;
140414;0600;0,700001;;;
140414;0700;1,5;;;
