FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170918;1600;8;;;
170918;1700;6;;;
170918;1800;5;;;
170918;1900;7;;;
170918;2000;10;;;
170918;2100;11;;;
170918;2200;11;;;
170918;2300;8;;;
170919;0000;4;;;
170919;0100;6;;;
170919;0200;4;;;
170919;0300;2;;;
170919;0400;4;;;
170919;0500;5;;;
170919;0600;6;;;
170919;0700;5;;;
170919;0800;4;;;
170919;0900;6;;;
170919;1000;8;;;
170919;1100;5;;;
170919;1200;7;;;
170919;1300;7;;;
170919;1400;6;;;
170919;1500;6;;;
170919;1600;6;;;
170919;1700;4;;;
170919;1800;9;;;
170919;1900;7;;;
170919;2000;7;;;
170919;2100;11;;;
170919;2200;8;;;
170919;2300;5;;;
170920;0000;7;;;
170920;0100;6;;;
170920;0200;4;;;
170920;0300;4;;;
170920;0400;4;;;
170920;0500;4;;;
170920;0600;6;;;
170920;0700;7;;;
170920;0800;13;;;
170920;0900;10;;;
170920;1000;5;;;
170920;1100;5;;;
170920;1200;8;;;
170920;1300;5;;;
170920;1400;7;;;
170920;1500;5;;;
170920;1600;4;;;
170920;1700;7;;;
170920;1800;9;;;
170920;1900;7;;;
170920;2000;7;;;
170920;2100;6;;;
170920;2200;8;;;
170920;2300;9;;;
170921;0000;7;;;
170921;0100;6;;;
170921;0200;5;;;
170921;0300;;;;
170921;0400;;;;
170921;0500;;;;
170921;0600;;;;
170921;0700;;;;
170921;0800;;;;
170921;0900;;;;
170921;1000;;;;
170921;1100;11;;;
170921;1200;5;;;
170921;1300;2;;;
170921;1400;6;;;
170921;1500;3;;;
170921;1600;7;;;
170921;1700;5;;;
170921;1800;4;;;
170921;1900;3;;;
170921;2000;2;;;
170921;2100;4;;;
170921;2200;4;;;
170921;2300;3;;;
170922;0000;4;;;
170922;0100;4;;;
170922;0200;6;;;
170922;0300;8;;;
170922;0400;5;;;
170922;0500;4;;;
170922;0600;8;;;
170922;0700;4;;;
170922;0800;5;;;
170922;0900;5;;;
170922;1000;5;;;
170922;1100;4;;;
170922;1200;3;;;
170922;1300;6;;;
170922;1400;4;;;
170922;1500;3;;;
170922;1600;4;;;
170922;1700;10;;;
170922;1800;6;;;
170922;1900;5;;;
170922;2000;5;;;
170922;2100;4;;;
170922;2200;4;;;
170922;2300;5;;;
170923;0000;9;;;
170923;0100;9;;;
170923;0200;9;;;
170923;0300;11;;;
170923;0400;11;;;
170923;0500;13;;;
170923;0600;12;;;
170923;0700;15;;;
170923;0800;15;;;
170923;0900;10;;;
170923;1000;12;;;
170923;1100;9;;;
170923;1200;16;;;
170923;1300;11;;;
170923;1400;10;;;
170923;1500;10;;;
170923;1600;8;;;
170923;1700;6;;;
170923;1800;10;;;
170923;1900;9;;;
170923;2000;7;;;
170923;2100;7;;;
170923;2200;11;;;
170923;2300;11;;;
170924;0000;11;;;
170924;0100;8;;;
170924;0200;9;;;
170924;0300;8;;;
170924;0400;8;;;
170924;0500;11;;;
170924;0600;11;;;
170924;0700;11;;;
170924;0800;9;;;
170924;0900;22;;;
170924;1000;15;;;
170924;1100;11;;;
170924;1200;9;;;
170924;1300;7;;;
170924;1400;9;;;
170924;1500;7;;;
170924;1600;8;;;
170924;1700;7;;;
170924;1800;4;;;
170924;1900;4;;;
170924;2000;6;;;
170924;2100;9;;;
170924;2200;15;;;
170924;2300;6;;;
170925;0000;4;;;
170925;0100;4;;;
170925;0200;7;;;
170925;0300;8;;;
170925;0400;10;;;
170925;0500;16;;;
170925;0600;8;;;
170925;0700;15;;;
170925;0800;10;;;
170925;0900;14;;;
170925;1000;17;;;
170925;1100;9;;;
170925;1200;5;;;
170925;1300;3;;;
170925;1400;3;;;
170925;1500;3;;;
170925;1600;1;;;
170925;1700;3;;;
170925;1800;3;;;
170925;1900;4;;;
170925;2000;4;;;
170925;2100;4;;;
170925;2200;2;;;
170925;2300;1;;;
170926;0000;1;;;
170926;0100;5;;;
170926;0200;4;;;
170926;0300;10;;;
170926;0400;13;;;
170926;0500;12;;;
170926;0600;17;;;
170926;0700;6;;;
170926;0800;7;;;
170926;0900;4;;;
170926;1000;6;;;
170926;1100;5;;;
170926;1200;7;;;
170926;1300;4;;;
170926;1400;4;;;
170926;1500;3;;;
170926;1600;1;;;
170926;1700;2;;;
170926;1800;2;;;
170926;1900;1;;;
170926;2000;4;;;
170926;2100;3;;;
170926;2200;1;;;
170926;2300;4;;;
170927;0000;5;;;
170927;0100;3;;;
170927;0200;1;;;
170927;0300;15;;;
170927;0400;20;;;
170927;0500;19;;;
170927;0600;21;;;
170927;0700;10;;;
170927;0800;7;;;
170927;0900;19;;;
170927;1000;12;;;
170927;1100;16;;;
170927;1200;12;;;
170927;1300;6;;;
170927;1400;5;;;
170927;1500;5;;;
170927;1600;4;;;
170927;1700;4;;;
170927;1800;17;;;
170927;1900;7;;;
170927;2000;6;;;
170927;2100;6;;;
170927;2200;9;;;
170927;2300;12;;;
170928;0000;14;;;
170928;0100;13;;;
170928;0200;15;;;
170928;0300;21;;;
170928;0400;11;;;
170928;0500;21;;;
170928;0600;15;;;
170928;0700;20;;;
170928;0800;18;;;
170928;0900;14;;;
170928;1000;22;;;
170928;1100;11;;;
170928;1200;10;;;
170928;1300;11;;;
170928;1400;13;;;
170928;1500;9;;;
170928;1600;7;;;
170928;1700;11;;;
170928;1800;13;;;
170928;1900;7;;;
170928;2000;;;;
170928;2100;;;;
170928;2200;8;;;
170928;2300;9;;;
170929;0000;14;;;
170929;0100;14;;;
170929;0200;17;;;
170929;0300;11;;;
170929;0400;17;;;
170929;0500;18;;;
170929;0600;16;;;
170929;0700;13;;;
170929;0800;13;;;
170929;0900;9;;;
170929;1000;11;;;
170929;1100;8;;;
170929;1200;10;;;
170929;1300;7;;;
170929;1400;4;;;
170929;1500;4;;;
170929;1600;7;;;
170929;1700;7;;;
170929;1800;5;;;
170929;1900;4;;;
170929;2000;4;;;
170929;2100;5;;;
170929;2200;5;;;
170929;2300;11;;;
170930;0000;8;;;
170930;0100;5;;;
170930;0200;4;;;
170930;0300;7;;;
170930;0400;11;;;
170930;0500;16;;;
170930;0600;16;;;
170930;0700;16;;;
170930;0800;16;;;
170930;0900;19;;;
170930;1000;21;;;
170930;1100;13;;;
170930;1200;12;;;
170930;1300;12;;;
170930;1400;9;;;
170930;1500;4;;;
170930;1600;3;;;
170930;1700;4;;;
170930;1800;7;;;
170930;1900;7;;;
170930;2000;7;;;
170930;2100;4;;;
170930;2200;4;;;
170930;2300;8;;;
171001;0000;6;;;
171001;0100;7;;;
171001;0200;7;;;
171001;0300;5;;;
171001;0400;8;;;
171001;0500;9;;;
171001;0600;7;;;
171001;0700;6;;;
171001;0800;7;;;
171001;0900;4;;;
171001;1000;1;;;
171001;1100;6;;;
171001;1200;5;;;
171001;1300;2;;;
171001;1400;1;;;
171001;1500;1;;;
171001;1600;5;;;
171001;1700;2;;;
171001;1800;1;;;
171001;1900;5;;;
171001;2000;5;;;
171001;2100;3;;;
171001;2200;7;;;
171001;2300;4;;;
171002;0000;4;;;
171002;0100;4;;;
171002;0200;7;;;
171002;0300;7;;;
171002;0400;4;;;
171002;0500;9;;;
171002;0600;7;;;
171002;0700;7;;;
171002;0800;5;;;
171002;0900;4;;;
171002;1000;6;;;
171002;1100;6;;;
171002;1200;9;;;
171002;1300;7;;;
171002;1400;7;;;
171002;1500;5;;;
171002;1600;6;;;
171002;1700;6;;;
171002;1800;7;;;
171002;1900;11;;;
171002;2000;10;;;
171002;2100;9;;;
171002;2200;11;;;
171002;2300;9;;;
171003;0000;7;;;
171003;0100;13;;;
171003;0200;13;;;
171003;0300;9;;;
171003;0400;17;;;
171003;0500;10;;;
171003;0600;18;;;
171003;0700;17;;;
171003;0800;16;;;
171003;0900;16;;;
171003;1000;18;;;
171003;1100;19;;;
171003;1200;20;;;
171003;1300;13;;;
171003;1400;14;;;
171003;1500;14;;;
171003;1600;13;;;
171003;1700;8;;;
171003;1800;9;;;
171003;1900;10;;;
171003;2000;9;;;
171003;2100;11;;;
171003;2200;12;;;
171003;2300;7;;;
171004;0000;6;;;
171004;0100;12;;;
171004;0200;13;;;
171004;0300;16;;;
171004;0400;9;;;
171004;0500;11;;;
171004;0600;10;;;
171004;0700;9;;;
171004;0800;18;;;
171004;0900;12;;;
171004;1000;15;;;
171004;1100;10;;;
171004;1200;7;;;
171004;1300;10;;;
171004;1400;8;;;
171004;1500;7;;;
171004;1600;4;;;
171004;1700;5;;;
171004;1800;6;;;
171004;1900;3;;;
171004;2000;5;;;
171004;2100;9;;;
171004;2200;10;;;
171004;2300;8;;;
171005;0000;5;;;
171005;0100;5;;;
171005;0200;5;;;
171005;0300;10;;;
171005;0400;8;;;
171005;0500;11;;;
171005;0600;10;;;
171005;0700;11;;;
171005;0800;7;;;
171005;0900;7;;;
171005;1000;7;;;
171005;1100;6;;;
171005;1200;14;;;
171005;1300;8;;;
171005;1400;9;;;
171005;1500;5;;;
171005;1600;3;;;
171005;1700;9;;;
171005;1800;7;;;
171005;1900;9;;;
171005;2000;12;;;
171005;2100;12;;;
171005;2200;11;;;
171005;2300;11;;;
171006;0000;10;;;
171006;0100;10;;;
171006;0200;6;;;
171006;0300;5;;;
171006;0400;11;;;
171006;0500;14;;;
171006;0600;17;;;
171006;0700;11;;;
171006;0800;11;;;
171006;0900;8;;;
171006;1000;5;;;
171006;1100;5;;;
171006;1200;1;;;
171006;1300;2;;;
171006;1400;3;;;
171006;1500;1;;;
171006;1600;1;;;
171006;1700;1;;;
171006;1800;5;;;
171006;1900;4;;;
171006;2000;2;;;
171006;2100;2;;;
171006;2200;1;;;
171006;2300;4;;;
171007;0000;2;;;
171007;0100;1;;;
171007;0200;1;;;
171007;0300;1;;;
171007;0400;2;;;
171007;0500;4;;;
171007;0600;4;;;
171007;0700;5;;;
171007;0800;9;;;
171007;0900;8;;;
171007;1000;7;;;
171007;1100;2;;;
171007;1200;1;;;
171007;1300;1;;;
171007;1400;1;;;
171007;1500;1;;;
171007;1600;1;;;
171007;1700;1;;;
171007;1800;1;;;
171007;1900;1;;;
171007;2000;5;;;
171007;2100;9;;;
171007;2200;8;;;
171007;2300;7;;;
171008;0000;7;;;
171008;0100;11;;;
171008;0200;4;;;
171008;0300;2;;;
171008;0400;2;;;
171008;0500;1;;;
171008;0600;1;;;
171008;0700;2;;;
171008;0800;5;;;
171008;0900;5;;;
171008;1000;4;;;
171008;1100;9;;;
171008;1200;7;;;
171008;1300;3;;;
171008;1400;1;;;
171008;1500;2;;;
171008;1600;3;;;
171008;1700;2;;;
171008;1800;1;;;
171008;1900;3;;;
171008;2000;5;;;
171008;2100;13;;;
171008;2200;11;;;
171008;2300;5;;;
171009;0000;4;;;
171009;0100;4;;;
171009;0200;6;;;
171009;0300;4;;;
171009;0400;6;;;
171009;0500;5;;;
171009;0600;6;;;
171009;0700;;;;
171009;0800;;;;
171009;0900;;;;
171009;1000;;;1;
171009;1100;3;;;
171009;1200;8;;;
171009;1300;5;;;
171009;1400;1;;;
171009;1500;3;;;
171009;1600;2;;;
171009;1700;3;;;
171009;1800;4;;;
171009;1900;4;;;
171009;2000;4;;;
171009;2100;2;;;
171009;2200;1;;;
171009;2300;1;;;
171010;0000;3;;;
171010;0100;3;;;
171010;0200;1;;;
171010;0300;1;;;
171010;0400;3;;;
171010;0500;5;;;
171010;0600;6;;;
171010;0700;10;;;
171010;0800;11;;;
171010;0900;13;;;
171010;1000;9;;;
171010;1100;5;;;
171010;1200;6;;;
171010;1300;4;;;
171010;1400;3;;;
171010;1500;3;;;
171010;1600;3;;;
171010;1700;1;;;
171010;1800;4;;;
171010;1900;6;;;
171010;2000;4;;;
171010;2100;4;;;
171010;2200;4;;;
171010;2300;4;;;
171011;0000;8;;;
171011;0100;7;;;
171011;0200;5;;;
171011;0300;3;;;
171011;0400;7;;;
171011;0500;7;;;
171011;0600;5;;;
171011;0700;7;;;
171011;0800;3;;;
171011;0900;8;;;
171011;1000;8;;;
171011;1100;9;;;
171011;1200;5;;;
171011;1300;4;;;
171011;1400;7;;;
171011;1500;6;;;
171011;1600;8;;;
171011;1700;8;;;
171011;1800;6;;;
171011;1900;10;;;
171011;2000;8;;;
171011;2100;5;;;
171011;2200;6;;;
171011;2300;11;;;
171012;0000;9;;;
171012;0100;6;;;
171012;0200;11;;;
171012;0300;9;;;
171012;0400;7;;;
171012;0500;9;;;
171012;0600;7;;;
171012;0700;8;;;
171012;0800;13;;;
171012;0900;11;;;
171012;1000;27;;;
171012;1100;7;;;
171012;1200;14;;;
171012;1300;7;;;
171012;1400;6;;;
171012;1500;12;;;
171012;1600;7;;;
171012;1700;5;;;
171012;1800;6;;;
171012;1900;4;;;
171012;2000;5;;;
171012;2100;6;;;
171012;2200;5;;;
171012;2300;3;;;
171013;0000;1;;;
171013;0100;2;;;
171013;0200;3;;;
171013;0300;5;;;
171013;0400;4;;;
171013;0500;9;;;
171013;0600;13;;;
171013;0700;14;;;
171013;0800;15;;;
171013;0900;4;;;
171013;1000;7;;;
171013;1100;8;;;
171013;1200;7;;;
171013;1300;4;;;
171013;1400;1;;;
171013;1500;6;;;
171013;1600;9;;;
171013;1700;12;;;
171013;1800;9;;;
171013;1900;4;;;
171013;2000;9;;;
171013;2100;20;;;
171013;2200;14;;;
171013;2300;5;;;
171014;0000;8;;;
171014;0100;11;;;
171014;0200;10;;;
171014;0300;11;;;
171014;0400;9;;;
171014;0500;8;;;
171014;0600;9;;;
171014;0700;11;;;
171014;0800;10;;;
171014;0900;24;;;
171014;1000;17;;;
171014;1100;8;;;
171014;1200;11;;;
171014;1300;18;;;
171014;1400;5;;;
171014;1500;7;;;
171014;1600;9;;;
171014;1700;10;;;
171014;1800;14;;;
171014;1900;12;;;
171014;2000;10;;;
171014;2100;9;;;
171014;2200;10;;;
171014;2300;9;;;
171015;0000;7;;;
171015;0100;9;;;
171015;0200;9;;;
171015;0300;9;;;
171015;0400;15;;;
171015;0500;17;;;
171015;0600;10;;;
171015;0700;7;;;
171015;0800;12;;;
171015;0900;14;;;
171015;1000;13;;;
171015;1100;10;;;
171015;1200;11;;;
171015;1300;10;;;
171015;1400;5;;;
171015;1500;9;;;
171015;1600;11;;;
171015;1700;10;;;
171015;1800;5;;;
171015;1900;6;;;
171015;2000;5;;;
171015;2100;4;;;
171015;2200;4;;;
171015;2300;12;;;
171016;0000;10;;;
171016;0100;8;;;
171016;0200;9;;;
171016;0300;8;;;
171016;0400;9;;;
171016;0500;9;;;
171016;0600;7;;;
171016;0700;5;;;
171016;0800;10;;;
171016;0900;8;;;
171016;1000;6;;;
171016;1100;5;;;
171016;1200;12;;;
171016;1300;7;;;
171016;1400;7;;;
171016;1500;8;;;
171016;1600;5;;;
171016;1700;10;;;
171016;1800;11;;;
171016;1900;7;;;
171016;2000;15;;;
171016;2100;11;;;
171016;2200;8;;;
171016;2300;5;;;
171017;0000;9;;;
171017;0100;8;;;
171017;0200;13;;;
171017;0300;9;;;
171017;0400;10;;;
171017;0500;15;;;
171017;0600;14;;;
171017;0700;12;;;
171017;0800;12;;;
171017;0900;18;;;
171017;1000;12;;;
171017;1100;7;;;
171017;1200;4;;;
171017;1300;7;;;
171017;1400;6;;;
171017;1500;4;;;
171017;1600;3;;;
171017;1700;4;;;
171017;1800;6;;;
171017;1900;4;;;
171017;2000;3;;;
171017;2100;7;;;
171017;2200;7;;;
171017;2300;6;;;
171018;0000;4;;;
171018;0100;4;;;
171018;0200;3;;;
171018;0300;2;;;
171018;0400;2;;;
171018;0500;1;;;
171018;0600;4;;;
171018;0700;3;;;
171018;0800;3;;;
171018;0900;2;;;
171018;1000;3;;;
171018;1100;1;;;
171018;1200;1;;;
171018;1300;1;;;
171018;1400;4;;;
171018;1500;5;;;
171018;1600;4;;;
171018;1700;4;;;
171018;1800;4;;;
171018;1900;5;;;
171018;2000;6;;;
171018;2100;7;;;
171018;2200;6;;;
171018;2300;5;;;
171019;0000;5;;;
171019;0100;11;;;
171019;0200;8;;;
171019;0300;4;;;
171019;0400;1;;;
171019;0500;5;;;
171019;0600;6;;;
171019;0700;9;;;
171019;0800;15;;;
171019;0900;7;;;
171019;1000;12;;;
171019;1100;12;;;
171019;1200;10;;;
171019;1300;7;;;
171019;1400;5;;;
171019;1500;5;;;
171019;1600;4;;;
171019;1700;7;;;
171019;1800;7;;;
171019;1900;10;;;
171019;2000;9;;;
171019;2100;5;;;
171019;2200;5;;;
171019;2300;7;;;
171020;0000;6;;;
171020;0100;3;;;
171020;0200;3;;;
171020;0300;7;;;
171020;0400;10;;;
171020;0500;7;;;
171020;0600;9;;;
171020;0700;6;;;
171020;0800;4;;;
171020;0900;3;;;
171020;1000;2;;;
171020;1100;3;;;
171020;1200;2;;;
171020;1300;3;;;
171020;1400;6;;;
171020;1500;11;;;
171020;1600;7;;;
171020;1700;3;;;
171020;1800;5;;;
171020;1900;6;;;
171020;2000;8;;;
171020;2100;12;;;
171020;2200;11;;;
171020;2300;6;;;
171021;0000;4;;;
171021;0100;4;;;
171021;0200;5;;;
171021;0300;4;;;
171021;0400;5;;;
171021;0500;5;;;
171021;0600;7;;;
171021;0700;8;;;
171021;0800;12;;;
171021;0900;13;;;
171021;1000;7;;;
171021;1100;6;;;
171021;1200;9;;;
171021;1300;13;;;
171021;1400;13;;;
171021;1500;8;;;
171021;1600;9;;;
171021;1700;11;;;
171021;1800;11;;;
171021;1900;9;;;
171021;2000;6;;;
171021;2100;3;;;
171021;2200;2;;;
171021;2300;5;;;
171022;0000;5;;;
171022;0100;6;;;
171022;0200;8;;;
171022;0300;11;;;
171022;0400;8;;;
171022;0500;5;;;
171022;0600;8;;;
171022;0700;17;;;
171022;0800;9;;;
171022;0900;11;;;
171022;1000;13;;;
171022;1100;12;;;
171022;1200;13;;;
171022;1300;8;;;
171022;1400;6;;;
171022;1500;5;;;
171022;1600;9;;;
171022;1700;8;;;
171022;1800;5;;;
171022;1900;7;;;
171022;2000;7;;;
171022;2100;9;;;
171022;2200;10;;;
171022;2300;8;;;
171023;0000;6;;;
171023;0100;5;;;
171023;0200;5;;;
171023;0300;7;;;
171023;0400;9;;;
171023;0500;9;;;
171023;0600;7;;;
171023;0700;10;;;
171023;0800;12;;;
171023;0900;10;;;
171023;1000;9;;;
171023;1100;6;;;
171023;1200;4;;;
171023;1300;3;;;
171023;1400;3;;;
171023;1500;8;;;
171023;1600;9;;;
171023;1700;5;;;
171023;1800;8;;;
171023;1900;6;;;
171023;2000;7;;;
171023;2100;10;;;
171023;2200;9;;;
171023;2300;8;;;
171024;0000;6;;;
171024;0100;4;;;
171024;0200;8;;;
171024;0300;10;;;
171024;0400;10;;;
171024;0500;7;;;
171024;0600;11;;;
171024;0700;11;;;
171024;0800;7;;;
171024;0900;10;;;
171024;1000;10;;;
171024;1100;7;;;
171024;1200;8;;;
171024;1300;11;;;
171024;1400;10;;;
171024;1500;9;;;
171024;1600;9;;;
171024;1700;10;;;
171024;1800;8;;;
171024;1900;10;;;
171024;2000;9;;;
171024;2100;9;;;
171024;2200;8;;;
171024;2300;6;;;
171025;0000;6;;;
171025;0100;4;;;
171025;0200;3;;;
171025;0300;2;;;
171025;0400;1;;;
171025;0500;6;;;
171025;0600;5;;;
171025;0700;8;;;
171025;0800;10;;;
171025;0900;7;;;
171025;1000;11;;;
171025;1100;9;;;
171025;1200;11;;;
171025;1300;4;;;
171025;1400;1;;;
171025;1500;2;;;
171025;1600;1;;;
171025;1700;5;;;
171025;1800;4;;;
171025;1900;4;;;
171025;2000;1;;;
171025;2100;1;;;
171025;2200;1;;;
171025;2300;2;;;
171026;0000;2;;;
171026;0100;1;;;
171026;0200;2;;;
171026;0300;1;;;
171026;0400;1;;;
171026;0500;4;;;
171026;0600;1;;;
171026;0700;1;;;
171026;0800;1;;;
171026;0900;;4;;
171026;1000;;5;;
171026;1100;;2;;
171026;1200;;1;;
171026;1300;1;;;
171026;1400;1;;;
171026;1500;3;;;
171026;1600;3;;;
171026;1700;2;;;
171026;1800;4;;;
171026;1900;4;;;
171026;2000;1;;;
171026;2100;4;;;
171026;2200;2;;;
171026;2300;1;;;
171027;0000;1;;;
171027;0100;4;;;
171027;0200;4;;;
171027;0300;3;;;
171027;0400;3;;;
171027;0500;7;;;
171027;0600;4;;;
171027;0700;4;;;
171027;0800;5;;;
171027;0900;3;;;
171027;1000;1;;;
171027;1100;3;;;
171027;1200;1;;;
171027;1300;1;;;
171027;1400;3;;;
171027;1500;2;;;
171027;1600;1;;;
171027;1700;2;;;
171027;1800;3;;;
171027;1900;3;;;
171027;2000;1;;;
171027;2100;4;;;
171027;2200;4;;;
171027;2300;2;;;
171028;0000;3;;;
171028;0100;1;;;
171028;0200;3;;;
171028;0300;4;;;
171028;0400;7;;;
171028;0500;8;;;
171028;0600;6;;;
171028;0700;5;;;
171028;0800;4;;;
171028;0900;4;;;
171028;1000;5;;;
171028;1100;3;;;
171028;1200;1;;;
171028;1300;3;;;
171028;1400;3;;;
171028;1500;3;;;
171028;1600;3;;;
171028;1700;2;;;
171028;1800;2;;;
171028;1900;2;;;
171028;2000;1;;;
171028;2100;1;;;
171028;2200;1;;;
171028;2300;5;;;
171029;0000;4;;;
171029;0100;9;;;
171029;0200;6;;;
171029;0300;2;;;
171029;0400;1;;;
171029;0500;2;;;
171029;0600;1;;;
171029;0700;1;;;
171029;0800;3;;;
171029;0900;1;;;
171029;1000;1;;;
171029;1100;1;;;
171029;1200;2;;;
171029;1300;1;;;
171029;1400;1;;;
171029;1500;1;;;
171029;1600;1;;;
171029;1700;2;;;
171029;1800;2;;;
171029;1900;2;;;
171029;2000;2;;;
171029;2100;1;;;
171029;2200;2;;;
171029;2300;2;;;
171030;0000;1;;;
171030;0100;3;;;
171030;0200;3;;;
171030;0300;2;;;
171030;0400;1;;;
171030;0500;4;;;
171030;0600;7;;;
171030;0700;11;;;
171030;0800;9;;;
171030;0900;10;;;
171030;1000;5;;;
171030;1100;3;;;
171030;1200;3;;;
171030;1300;2;;;
171030;1400;1;;;
171030;1500;3;;;
171030;1600;3;;;
171030;1700;2;;;
171030;1800;3;;;
171030;1900;4;;;
171030;2000;4;;;
171030;2100;5;;;
171030;2200;1;;;
171030;2300;3;;;
171031;0000;5;;;
171031;0100;3;;;
171031;0200;6;;;
171031;0300;6;;;
171031;0400;5;;;
171031;0500;5;;;
171031;0600;4;;;
171031;0700;4;;;
171031;0800;8;;;
171031;0900;4;;;
171031;1000;1;;;
171031;1100;4;;;
171031;1200;6;;;
171031;1300;4;;;
171031;1400;3;;;
171031;1500;1;;;
171031;1600;3;;;
171031;1700;4;;;
171031;1800;3;;;
171031;1900;4;;;
171031;2000;3;;;
171031;2100;2;;;
171031;2200;9;;;
171031;2300;6;;;
171101;0000;9;;;
171101;0100;6;;;
171101;0200;5;;;
171101;0300;4;;;
171101;0400;1;;;
171101;0500;7;;;
171101;0600;11;;;
171101;0700;9;;;
171101;0800;6;;;
171101;0900;7;;;
171101;1000;6;;;
171101;1100;5;;;
171101;1200;4;;;
171101;1300;2;;;
171101;1400;1;;;
171101;1500;1;;;
171101;1600;2;;;
171101;1700;2;;;
171101;1800;7;;;
171101;1900;7;;;
171101;2000;4;;;
171101;2100;3;;;
171101;2200;3;;;
171101;2300;5;;;
171102;0000;5;;;
171102;0100;3;;;
171102;0200;1;;;
171102;0300;2;;;
171102;0400;4;;;
171102;0500;8;;;
171102;0600;10;;;
171102;0700;15;;;
171102;0800;13;;;
171102;0900;11;;;
171102;1000;9;;;
171102;1100;6;;;
171102;1200;4;;;
171102;1300;2;;;
171102;1400;1;;;
171102;1500;1;;;
171102;1600;2;;;
171102;1700;5;;;
171102;1800;5;;;
171102;1900;6;;;
171102;2000;5;;;
171102;2100;5;;;
171102;2200;7;;;
171102;2300;4;;;
171103;0000;5;;;
171103;0100;5;;;
171103;0200;3;;;
171103;0300;5;;;
171103;0400;10;;;
171103;0500;13;;;
171103;0600;8;;;
171103;0700;13;;;
171103;0800;16;;;
171103;0900;9;;;
171103;1000;6;;;
171103;1100;4;;;
171103;1200;2;;;
171103;1300;1;;;
171103;1400;7;;;
171103;1500;10;;;
171103;1600;6;;;
171103;1700;4;;;
171103;1800;7;;;
171103;1900;5;;;
171103;2000;3;;;
171103;2100;1;;;
171103;2200;1;;;
171103;2300;1;;;
171104;0000;3;;;
171104;0100;4;;;
171104;0200;3;;;
171104;0300;1;;;
171104;0400;4;;;
171104;0500;5;;;
171104;0600;6;;;
171104;0700;15;;;
171104;0800;9;;;
171104;0900;5;;;
171104;1000;2;;;
171104;1100;3;;;
171104;1200;2;;;
171104;1300;3;;;
171104;1400;3;;;
171104;1500;2;;;
171104;1600;4;;;
171104;1700;1;;;
171104;1800;1;;;
171104;1900;3;;;
171104;2000;4;;;
171104;2100;2;;;
171104;2200;15;;;
171104;2300;1;;;
171105;0000;2;;;
171105;0100;6;;;
171105;0200;5;;;
171105;0300;1;;;
171105;0400;1;;;
171105;0500;3;;;
171105;0600;5;;;
171105;0700;4;;;
171105;0800;1;;;
171105;0900;2;;;
171105;1000;3;;;
171105;1100;5;;;
171105;1200;2;;;
171105;1300;1;;;
171105;1400;5;;;
171105;1500;5;;;
171105;1600;4;;;
171105;1700;5;;;
171105;1800;4;;;
171105;1900;3;;;
171105;2000;2;;;
171105;2100;1;;;
171105;2200;1;;;
171105;2300;2;;;
171106;0000;1;;;
171106;0100;1;;;
171106;0200;1;;;
171106;0300;4;;;
171106;0400;4;;;
171106;0500;4;;;
171106;0600;5;;;
171106;0700;5;;;
171106;0800;10;;;
171106;0900;3;;;
171106;1000;1;;;
171106;1100;1;;;
171106;1200;1;;;
171106;1300;1;;;
171106;1400;3;;;
171106;1500;5;;;
171106;1600;7;;;
171106;1700;3;;;
171106;1800;1;;;
171106;1900;1;;;
171106;2000;2;;;
171106;2100;2;;;
171106;2200;3;;;
171106;2300;2;;;
171107;0000;1;;;
171107;0100;1;;;
171107;0200;1;;;
171107;0300;2;;;
171107;0400;2;;;
171107;0500;2;;;
171107;0600;1;;;
171107;0700;1;;;
171107;0800;1;;;
171107;0900;1;;;
171107;1000;1;;;
171107;1100;1;;;
171107;1200;1;;;
171107;1300;1;;;
171107;1400;2;;;
171107;1500;1;;;
171107;1600;1;;;
171107;1700;1;;;
171107;1800;1;;;
171107;1900;1;;;
171107;2000;3;;;
171107;2100;1;;;
171107;2200;3;;;
171107;2300;1;;;
171108;0000;1;;;
171108;0100;1;;;
171108;0200;1;;;
171108;0300;1;;;
171108;0400;1;;;
171108;0500;1;;;
171108;0600;1;;;
171108;0700;1;;;
171108;0800;1;;;
171108;0900;4;;;
171108;1000;4;;;
171108;1100;1;;;
171108;1200;1;;;
171108;1300;1;;;
171108;1400;1;;;
171108;1500;2;;;
171108;1600;1;;;
171108;1700;1;;;
171108;1800;1;;;
171108;1900;1;;;
171108;2000;3;;;
171108;2100;2;;;
171108;2200;1;;;
171108;2300;1;;;
171109;0000;1;;;
171109;0100;1;;;
171109;0200;1;;;
171109;0300;1;;;
171109;0400;3;;;
171109;0500;1;;;
171109;0600;1;;;
171109;0700;5;;;
171109;0800;3;;;
171109;0900;3;;;
171109;1000;4;;;
171109;1100;4;;;
171109;1200;3;;;
171109;1300;3;;;
171109;1400;1;;;
171109;1500;1;;;
171109;1600;1;;;
171109;1700;1;;;
171109;1800;1;;;
171109;1900;1;;;
171109;2000;1;;;
171109;2100;1;;;
171109;2200;2;;;
171109;2300;2;;;
171110;0000;4;;;
171110;0100;3;;;
171110;0200;1;;;
171110;0300;1;;;
171110;0400;5;;;
171110;0500;6;;;
171110;0600;7;;;
171110;0700;8;;;
171110;0800;9;;;
171110;0900;15;;;
171110;1000;3;;;
171110;1100;3;;;
171110;1200;4;;;
171110;1300;5;;;
