FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170708;0500;;;4;
170708;0600;;;2;
170708;0700;;;1;
170708;0800;;;1;
170708;0900;;;5;
170708;1000;;;5;
170708;1100;;;15;
170708;1200;;;13;
170708;1300;;;9;
170708;1400;;;9;
170708;1500;;;5;
170708;1600;;;3;
170708;1700;;;5;
170708;1800;;;7;
170708;1900;;;8;
170708;2000;;;24;
170708;2100;;;37;
170708;2200;;;28;
170708;2300;;;19;
170709;0000;;;7;
170709;0100;;;5;
170709;0200;;;2;
170709;0300;;;3;
170709;0400;;;2;
170709;0500;;;1;
170709;0600;;;3;
170709;0700;;;3;
170709;0800;;;4;
170709;0900;;;1;
170709;1000;;;2;
170709;1100;;;4;
170709;1200;;;3;
170709;1300;;;5;
170709;1400;;;4;
170709;1500;;;7;
170709;1600;;;8;
170709;1700;;;6;
170709;1800;;;9;
170709;1900;;;12;
170709;2000;;;13;
170709;2100;;;35;
170709;2200;;;12;
170709;2300;;;9;
170710;0000;;;3;
170710;0100;;;3;
170710;0200;;;4;
170710;0300;;;4;
170710;0400;;;2;
170710;0500;;;3;
170710;0600;;;2;
170710;0700;;;3;
170710;0800;;;4;
170710;0900;;;3;
170710;1000;;;4;
170710;1100;;;6;
170710;1200;;;6;
170710;1300;;;11;
170710;1400;;;10;
170710;1500;;;7;
170710;1600;;;9;
170710;1700;;;13;
170710;1800;;;14;
170710;1900;;;18;
170710;2000;;;25;
170710;2100;;;24;
170710;2200;;;13;
170710;2300;;;10;
170711;0000;;;7;
170711;0100;;;3;
170711;0200;;;4;
170711;0300;;;7;
170711;0400;;;6;
170711;0500;;;1;
170711;0600;;;4;
170711;0700;;;4;
170711;0800;;;7;
170711;0900;;;7;
170711;1000;;;7;
170711;1100;;;9;
170711;1200;;;17;
170711;1300;;;10;
170711;1400;;;13;
170711;1500;;;8;
170711;1600;;;9;
170711;1700;;;7;
170711;1800;;;7;
170711;1900;;;10;
170711;2000;;;1;
170711;2100;;;19;
170711;2200;;;7;
170711;2300;;;12;
170712;0000;;;1;
170712;0100;;;2;
170712;0200;;;4;
170712;0300;;;4;
170712;0400;;;4;
170712;0500;;;5;
170712;0600;;;4;
170712;0700;;;2;
170712;0800;;;3;
170712;0900;;;4;
170712;1000;;;7;
170712;1100;;;12;
170712;1200;;;10;
170712;1300;;;7;
170712;1400;;;6;
170712;1500;;;9;
170712;1600;;;6;
170712;1700;;;4;
170712;1800;;;7;
170712;1900;;;19;
170712;2000;;;21;
170712;2100;;;11;
170712;2200;;;10;
170712;2300;;;5;
170713;0000;;;4;
170713;0100;;;4;
170713;0200;;;1;
170713;0300;;;3;
170713;0400;;;4;
170713;0500;;;6;
170713;0600;;;6;
170713;0700;;;4;
170713;0800;;;4;
170713;0900;;;5;
170713;1000;;;6;
170713;1100;;;9;
170713;1200;;;12;
170713;1300;;;14;
170713;1400;;;10;
170713;1500;;;10;
170713;1600;;;9;
170713;1700;;;10;
170713;1800;;;15;
170713;1900;;;24;
170713;2000;;;20;
170713;2100;;;25;
170713;2200;;;24;
170713;2300;;;12;
170714;0000;;;7;
170714;0100;;;5;
170714;0200;;;4;
170714;0300;;;4;
170714;0400;;;3;
170714;0500;;;6;
170714;0600;;;5;
170714;0700;;;4;
170714;0800;;;6;
170714;0900;;;6;
170714;1000;;;5;
170714;1100;;;9;
170714;1200;;;10;
170714;1300;;;9;
170714;1400;;;12;
170714;1500;;;14;
170714;1600;;;11;
170714;1700;;;13;
170714;1800;;;10;
170714;1900;;;7;
170714;2000;;;8;
170714;2100;;;6;
170714;2200;;;10;
170714;2300;;;16;
170715;0000;;;7;
170715;0100;;;5;
170715;0200;;;1;
170715;0300;;;1;
170715;0400;;;1;
170715;0500;;;1;
170715;0600;;;4;
170715;0700;;;1;
170715;0800;;;1;
170715;0900;;;3;
170715;1000;;;3;
170715;1100;;;7;
170715;1200;;;4;
170715;1300;;;3;
170715;1400;;;1;
170715;1500;;;5;
170715;1600;;;5;
170715;1700;;;4;
170715;1800;;;7;
170715;1900;;;8;
170715;2000;;;9;
170715;2100;;;12;
170715;2200;;;21;
170715;2300;;;20;
170716;0000;;;6;
170716;0100;;;3;
170716;0200;;;2;
170716;0300;;;1;
170716;0400;;;0;
170716;0500;;;2;
170716;0600;;;1;
170716;0700;;;2;
170716;0800;;;3;
170716;0900;;;1;
170716;1000;;;4;
170716;1100;;;7;
170716;1200;;;6;
170716;1300;;;2;
170716;1400;;;3;
170716;1500;;;5;
170716;1600;;;4;
170716;1700;;;7;
170716;1800;;;15;
170716;1900;;;4;
170716;2000;;;7;
170716;2100;;;7;
170716;2200;;;6;
170716;2300;;;6;
170717;0000;;;1;
170717;0100;;;3;
170717;0200;;;1;
170717;0300;;;4;
170717;0400;;;4;
170717;0500;;;1;
170717;0600;;;2;
170717;0700;;;7;
170717;0800;;;7;
170717;0900;;;11;
170717;1000;;;7;
170717;1100;;;7;
170717;1200;;;13;
170717;1300;;;8;
170717;1400;;;7;
170717;1500;;;7;
170717;1600;;;4;
170717;1700;;;4;
170717;1800;;;10;
170717;1900;;;8;
170717;2000;;;11;
170717;2100;;;31;
170717;2200;;;13;
170717;2300;;;1;
170718;0000;;;1;
170718;0100;;;3;
170718;0200;;;1;
170718;0300;;;3;
170718;0400;;;1;
170718;0500;;;1;
170718;0600;;;4;
170718;0700;;;1;
170718;0800;;;2;
170718;0900;;;6;
170718;1000;;;1;
170718;1100;;;10;
170718;1200;;;8;
170718;1300;;;4;
170718;1400;;;6;
170718;1500;;;6;
170718;1600;;;7;
170718;1700;;;4;
170718;1800;;;1;
170718;1900;;;10;
170718;2000;;;21;
170718;2100;;;35;
170718;2200;;;25;
170718;2300;;;4;
170719;0000;;;7;
170719;0100;;;4;
170719;0200;;;1;
170719;0300;;;2;
170719;0400;;;1;
170719;0500;;;1;
170719;0600;;;1;
170719;0700;;;3;
170719;0800;;;4;
170719;0900;;;3;
170719;1000;;;1;
170719;1100;;;4;
170719;1200;;;6;
170719;1300;;;6;
170719;1400;;;8;
170719;1500;;;24;
170719;1600;;;3;
170719;1700;;;3;
170719;1800;;;1;
170719;1900;;;12;
170719;2000;;;14;
170719;2100;;;11;
170719;2200;;;23;
170719;2300;;;21;
170720;0000;;;9;
170720;0100;;;1;
170720;0200;;;1;
170720;0300;;;4;
170720;0400;;;1;
170720;0500;;;1;
170720;0600;;;1;
170720;0700;;;1;
170720;0800;;;7;
170720;0900;;;3;
170720;1000;;;2;
170720;1100;;;6;
170720;1200;;;7;
170720;1300;;;7;
170720;1400;;;8;
170720;1500;;;10;
170720;1600;;;33;
170720;1700;;;4;
170720;1800;;;66;
170720;1900;;;18;
170720;2000;;;11;
170720;2100;;;8;
170720;2200;;;16;
170720;2300;;;13;
170721;0000;;;6;
170721;0100;;;10;
170721;0200;;;1;
170721;0300;;;1;
170721;0400;;;2;
170721;0500;;;3;
170721;0600;;;3;
170721;0700;;;1;
170721;0800;;;2;
170721;0900;;;1;
170721;1000;;;3;
170721;1100;;;5;
170721;1200;;;4;
170721;1300;;;5;
170721;1400;;;4;
170721;1500;;;4;
170721;1600;;;4;
170721;1700;;;8;
170721;1800;;;5;
170721;1900;;;8;
170721;2000;;;18;
170721;2100;;;16;
170721;2200;;;19;
170721;2300;;;8;
170722;0000;;;3;
170722;0100;;;3;
170722;0200;;;2;
170722;0300;;;3;
170722;0400;;;1;
170722;0500;;;3;
170722;0600;;;1;
170722;0700;;;3;
170722;0800;;;3;
170722;0900;;;1;
170722;1000;;;2;
170722;1100;;;1;
170722;1200;;;5;
170722;1300;;;8;
170722;1400;;;7;
170722;1500;;;9;
170722;1600;;;1;
170722;1700;;;5;
170722;1800;;;6;
170722;1900;;;5;
170722;2000;;;16;
170722;2100;;;22;
170722;2200;;;9;
170722;2300;;;11;
170723;0000;;;4;
170723;0100;;;3;
170723;0200;;;1;
170723;0300;;;1;
170723;0400;;;0;
170723;0500;;;1;
170723;0600;;;4;
170723;0700;;;3;
170723;0800;;;2;
170723;0900;;;3;
170723;1000;;;4;
170723;1100;;;4;
170723;1200;;;6;
170723;1300;;;3;
170723;1400;;;4;
170723;1500;;;9;
170723;1600;;;4;
170723;1700;;;3;
170723;1800;;;6;
170723;1900;;;1;
170723;2000;;;3;
170723;2100;;;4;
170723;2200;;;5;
170723;2300;;;4;
170724;0000;;;3;
170724;0100;;;14;
170724;0200;;;1;
170724;0300;;;0;
170724;0400;;;0;
170724;0500;;;11;
170724;0600;;;4;
170724;0700;;;14;
170724;0800;;;3;
170724;0900;;;1;
170724;1000;;;0;
170724;1100;;;19;
170724;1200;;;6;
170724;1300;;;4;
170724;1400;;;6;
170724;1500;;;6;
170724;1600;;;4;
170724;1700;;;5;
170724;1800;;;6;
170724;1900;;;10;
170724;2000;;;29;
170724;2100;;;31;
170724;2200;;;6;
170724;2300;;;7;
170725;0000;;;1;
170725;0100;;;0;
170725;0200;;;0;
170725;0300;;;3;
170725;0400;;;3;
170725;0500;;;2;
170725;0600;;;2;
170725;0700;;;3;
170725;0800;;;2;
170725;0900;;;1;
170725;1000;;;3;
170725;1100;;;4;
170725;1200;;;4;
170725;1300;;;7;
170725;1400;;;4;
170725;1500;;;6;
170725;1600;;;5;
170725;1700;;;5;
170725;1800;;;5;
170725;1900;;;7;
170725;2000;;;13;
170725;2100;;;15;
170725;2200;;;6;
170725;2300;;;4;
170726;0000;;;1;
170726;0100;;;5;
170726;0200;;;4;
170726;0300;;;3;
170726;0400;;;3;
170726;0500;;;2;
170726;0600;;;3;
170726;0700;;;5;
170726;0800;;;1;
170726;0900;;;4;
170726;1000;;;5;
170726;1100;;;4;
170726;1200;;;8;
170726;1300;;;4;
170726;1400;;;6;
170726;1500;;;10;
170726;1600;;;8;
170726;1700;;;12;
170726;1800;;;8;
170726;1900;;;19;
170726;2000;;;12;
170726;2100;;;26;
170726;2200;;;16;
170726;2300;;;7;
170727;0000;;;4;
170727;0100;;;3;
170727;0200;;;2;
170727;0300;;;1;
170727;0400;;;3;
170727;0500;;;4;
170727;0600;;;2;
170727;0700;;;6;
170727;0800;;;4;
170727;0900;;;3;
170727;1000;;;1;
170727;1100;;;5;
170727;1200;;;3;
170727;1300;;;4;
170727;1400;;;7;
170727;1500;;;12;
170727;1600;;;8;
170727;1700;;;14;
170727;1800;;;13;
170727;1900;;;14;
170727;2000;;;12;
170727;2100;;;24;
170727;2200;;;16;
170727;2300;;;9;
170728;0000;;;7;
170728;0100;;;6;
170728;0200;;;4;
170728;0300;;;2;
170728;0400;;;1;
170728;0500;;;3;
170728;0600;;;3;
170728;0700;;;4;
170728;0800;;;5;
170728;0900;;;7;
170728;1000;;;6;
170728;1100;;;6;
170728;1200;;;4;
170728;1300;;;11;
170728;1400;;;13;
170728;1500;;;9;
170728;1600;;;10;
170728;1700;;;;
170728;1800;;;;
170728;1900;;;;
170728;2000;;;;
170728;2100;;;;
170728;2200;;;;
170728;2300;;;;
170729;0000;;;;
170729;0100;;;;
170729;0200;;;;
170729;0300;;;;
170729;0400;;;;
170729;0500;;;;
170729;0600;;;;
170729;0700;;;;
170729;0800;;;;
170729;0900;;;;
170729;1000;;;;
170729;1100;;;;
170729;1200;;;;
170729;1300;;;;
170729;1400;;;;
170729;1500;;;;
170729;1600;;;;
170729;1700;;;10;
170729;1800;;;8;
170729;1900;;;10;
170729;2000;;;17;
170729;2100;;;16;
170729;2200;;;25;
170729;2300;;;11;
170730;0000;;;6;
170730;0100;;;4;
170730;0200;;;4;
170730;0300;;;4;
170730;0400;;;2;
170730;0500;;;8;
170730;0600;;;6;
170730;0700;;;4;
170730;0800;;;3;
170730;0900;;;2;
170730;1000;;;15;
170730;1100;;;6;
170730;1200;;;13;
170730;1300;;;13;
170730;1400;;;11;
170730;1500;;;10;
170730;1600;;;7;
170730;1700;;;7;
170730;1800;;;9;
170730;1900;;;10;
170730;2000;;;25;
170730;2100;;;18;
170730;2200;;;14;
170730;2300;;;3;
170731;0000;;;3;
170731;0100;;;4;
170731;0200;;;4;
170731;0300;;;2;
170731;0400;;;6;
170731;0500;;;6;
170731;0600;;;4;
170731;0700;;;5;
170731;0800;;;10;
170731;0900;;;8;
170731;1000;;;6;
170731;1100;;;12;
170731;1200;;;13;
170731;1300;;;9;
170731;1400;;;6;
170731;1500;;;7;
170731;1600;;;7;
170731;1700;;;7;
170731;1800;;;6;
170731;1900;;;4;
170731;2000;;;4;
170731;2100;;;2;
170731;2200;;;12;
170731;2300;;;12;
170801;0000;;;6;
170801;0100;;;3;
170801;0200;;;1;
170801;0300;;;25;
170801;0400;;;7;
170801;0500;;;3;
170801;0600;;;4;
170801;0700;;;5;
170801;0800;;;4;
170801;0900;;;10;
170801;1000;;;12;
170801;1100;;;10;
170801;1200;;;5;
170801;1300;;;10;
170801;1400;;;7;
170801;1500;;;9;
170801;1600;;;7;
170801;1700;;;8;
170801;1800;;;6;
170801;1900;;;12;
170801;2000;;;11;
170801;2100;;;4;
170801;2200;;;7;
170801;2300;;;4;
170802;0000;;;9;
170802;0100;;;8;
170802;0200;;;2;
170802;0300;;;3;
170802;0400;;;2;
170802;0500;;;2;
170802;0600;;;1;
170802;0700;;;1;
170802;0800;;;3;
170802;0900;;;10;
170802;1000;;;6;
170802;1100;;;9;
170802;1200;;;5;
170802;1300;;;8;
170802;1400;;;10;
170802;1500;;;4;
170802;1600;;;6;
170802;1700;;;5;
170802;1800;;;2;
170802;1900;;;30;
170802;2000;;;28;
170802;2100;;;8;
170802;2200;;;17;
170802;2300;;;6;
170803;0000;;;2;
170803;0100;;;2;
170803;0200;;;3;
170803;0300;;;1;
170803;0400;;;1;
170803;0500;;;1;
170803;0600;;;1;
170803;0700;;;4;
170803;0800;;;1;
170803;0900;;;4;
170803;1000;;;1;
170803;1100;;;4;
170803;1200;;;9;
170803;1300;;;8;
170803;1400;;;6;
170803;1500;;;6;
170803;1600;;;7;
170803;1700;;;1;
170803;1800;;;4;
170803;1900;;;7;
170803;2000;;;13;
170803;2100;;;12;
170803;2200;;;10;
170803;2300;;;8;
170804;0000;;;5;
170804;0100;;;3;
170804;0200;;;2;
170804;0300;;;22;
170804;0400;;;1;
170804;0500;;;4;
170804;0600;;;7;
170804;0700;;;9;
170804;0800;;;5;
170804;0900;;;5;
170804;1000;;;3;
170804;1100;;;7;
170804;1200;;;1;
170804;1300;;;3;
170804;1400;;;3;
170804;1500;;;3;
170804;1600;;;5;
170804;1700;;;3;
170804;1800;;;2;
170804;1900;;;11;
170804;2000;;;8;
170804;2100;;;13;
170804;2200;;;18;
170804;2300;;;8;
170805;0000;;;4;
170805;0100;;;4;
170805;0200;;;1;
170805;0300;;;4;
170805;0400;;;1;
170805;0500;;;1;
170805;0600;;;1;
170805;0700;;;1;
170805;0800;;;4;
170805;0900;;;1;
170805;1000;;;2;
170805;1100;;;5;
170805;1200;;;9;
170805;1300;;;8;
170805;1400;;;20;
170805;1500;;;8;
170805;1600;;;7;
170805;1700;;;5;
170805;1800;;;5;
170805;1900;;;41;
170805;2000;;;15;
170805;2100;;;20;
170805;2200;;;15;
170805;2300;;;9;
170806;0000;;;6;
170806;0100;;;5;
170806;0200;;;3;
170806;0300;;;0;
170806;0400;;;2;
170806;0500;;;1;
170806;0600;;;1;
170806;0700;;;0;
170806;0800;;;0;
170806;0900;;;29;
170806;1000;;;2;
170806;1100;;;7;
170806;1200;;;3;
170806;1300;;;7;
170806;1400;;;6;
170806;1500;;;11;
170806;1600;;;10;
170806;1700;;;10;
170806;1800;;;10;
170806;1900;;;11;
170806;2000;;;11;
170806;2100;;;22;
170806;2200;;;10;
170806;2300;;;8;
170807;0000;;;0;
170807;0100;;;4;
170807;0200;;;4;
170807;0300;;;2;
170807;0400;;;0;
170807;0500;;;3;
170807;0600;;;1;
170807;0700;;;4;
170807;0800;;;4;
170807;0900;;;3;
170807;1000;;;3;
170807;1100;;;5;
170807;1200;;;11;
170807;1300;;;6;
170807;1400;;;7;
170807;1500;;;3;
170807;1600;;;11;
170807;1700;;;6;
170807;1800;;;6;
170807;1900;;;17;
170807;2000;;;27;
170807;2100;;;20;
170807;2200;;;20;
170807;2300;;;8;
170808;0000;;;1;
170808;0100;;;0;
170808;0200;;;4;
170808;0300;;;1;
170808;0400;;;0;
170808;0500;;;0;
170808;0600;;;3;
170808;0700;;;1;
170808;0800;;;3;
170808;0900;;;6;
170808;1000;;;4;
170808;1100;;;13;
170808;1200;;;9;
170808;1300;;;8;
170808;1400;;;10;
170808;1500;;;6;
170808;1600;;;3;
170808;1700;;;8;
170808;1800;;;10;
170808;1900;;;10;
170808;2000;;;8;
170808;2100;;;11;
170808;2200;;;20;
170808;2300;;;13;
170809;0000;;;3;
170809;0100;;;3;
170809;0200;;;1;
170809;0300;;;0;
170809;0400;;;0;
170809;0500;;;1;
170809;0600;;;2;
170809;0700;;;5;
170809;0800;;;8;
170809;0900;;;3;
170809;1000;;;3;
170809;1100;;;9;
170809;1200;;;13;
170809;1300;;;13;
170809;1400;;;13;
170809;1500;;;11;
170809;1600;;;7;
170809;1700;;;5;
170809;1800;;;7;
170809;1900;;;10;
170809;2000;;;14;
170809;2100;;;13;
170809;2200;;;15;
170809;2300;;;3;
170810;0000;;;2;
170810;0100;;;2;
170810;0200;;;1;
170810;0300;;;1;
170810;0400;;;0;
170810;0500;;;1;
170810;0600;;;0;
170810;0700;;;0;
170810;0800;;;3;
170810;0900;;;4;
170810;1000;;;2;
170810;1100;;;6;
170810;1200;;;4;
170810;1300;;;7;
170810;1400;;;7;
170810;1500;;;7;
170810;1600;;;10;
170810;1700;;;9;
170810;1800;;;8;
170810;1900;;;7;
170810;2000;;;10;
170810;2100;;;6;
170810;2200;;;4;
170810;2300;;;5;
170811;0000;;;11;
170811;0100;;;12;
170811;0200;;;7;
170811;0300;;;8;
170811;0400;;;1;
170811;0500;;;6;
170811;0600;;;3;
170811;0700;;;;
170811;0800;;;;
170811;0900;;;;
170811;1000;;;;
170811;1100;;;;
170811;1200;;;;
170811;1300;;;;
170811;1400;;;57;
170811;1500;;;26;
170811;1600;;;12;
170811;1700;;;12;
170811;1800;;;5;
170811;1900;;;8;
170811;2000;;;8;
170811;2100;;;4;
170811;2200;;;7;
170811;2300;;;8;
170812;0000;;;7;
170812;0100;;;8;
170812;0200;;;4;
170812;0300;;;5;
170812;0400;;;4;
170812;0500;;;2;
170812;0600;;;4;
170812;0700;;;3;
170812;0800;;;1;
170812;0900;;;3;
170812;1000;;;1;
170812;1100;;;3;
170812;1200;;;3;
170812;1300;;;10;
170812;1400;;;3;
170812;1500;;;6;
170812;1600;;;4;
170812;1700;;;2;
170812;1800;;;5;
170812;1900;;;9;
170812;2000;;;6;
170812;2100;;;5;
170812;2200;;;9;
170812;2300;;;4;
170813;0000;;;1;
170813;0100;;;2;
170813;0200;;;1;
170813;0300;;;2;
170813;0400;;;1;
170813;0500;;;1;
170813;0600;;;1;
170813;0700;;;1;
170813;0800;;;2;
170813;0900;;;1;
170813;1000;;;1;
170813;1100;;;4;
170813;1200;;;10;
170813;1300;;;5;
170813;1400;;;7;
170813;1500;;;3;
170813;1600;;;4;
170813;1700;;;6;
170813;1800;;;5;
170813;1900;;;3;
170813;2000;;;3;
170813;2100;;;14;
170813;2200;;;5;
170813;2300;;;15;
170814;0000;;;1;
170814;0100;;;3;
170814;0200;;;1;
170814;0300;;;1;
170814;0400;;;1;
170814;0500;;;1;
170814;0600;;;2;
170814;0700;;;2;
170814;0800;;;4;
170814;0900;;;6;
170814;1000;;;3;
170814;1100;;;5;
170814;1200;;;4;
170814;1300;;;4;
170814;1400;;;7;
170814;1500;;;3;
170814;1600;;;5;
170814;1700;;;2;
170814;1800;;;9;
170814;1900;;;10;
170814;2000;;;20;
170814;2100;;;28;
170814;2200;;;30;
170814;2300;;;6;
170815;0000;;;1;
170815;0100;;;1;
170815;0200;;;1;
170815;0300;;;2;
170815;0400;;;1;
170815;0500;;;2;
170815;0600;;;1;
170815;0700;;;1;
170815;0800;;;1;
170815;0900;;;2;
170815;1000;;;2;
170815;1100;;;5;
170815;1200;;;10;
170815;1300;;;13;
170815;1400;;;7;
170815;1500;;;9;
170815;1600;;;7;
170815;1700;;;2;
170815;1800;;;;
170815;1900;;;;
170815;2000;;;;
170815;2100;;;;
170815;2200;;;;
170815;2300;;;;
170816;0000;;;;
170816;0100;;;;
170816;0200;;;;
170816;0300;;;;
170816;0400;;;;
170816;0500;;;;
170816;0600;;;;
170816;0700;;;;
170816;0800;;;;
170816;0900;;;;
170816;1000;;;;
170816;1100;;;;
170816;1200;;;;
170816;1300;;;;
170816;1400;;;;
170816;1500;;;;
170816;1600;;;;
170816;1700;;;;
170816;1800;;;;
170816;1900;;;;
170816;2000;;;;
170816;2100;;;;
170816;2200;;;;
170816;2300;;;;
170817;0000;;;;
170817;0100;;;;
170817;0200;;;;
170817;0300;;;;
170817;0400;;;;
170817;0500;;;;
170817;0600;;;;
170817;0700;;;;
170817;0800;;;;
170817;0900;;;;
170817;1000;;;;
170817;1100;;;;
170817;1200;;;;
170817;1300;;;;
170817;1400;;;11;
170817;1500;;;6;
170817;1600;;;9;
170817;1700;;;4;
170817;1800;;;8;
170817;1900;;;5;
170817;2000;;;6;
170817;2100;;;11;
170817;2200;;;14;
170817;2300;;;9;
170818;0000;;;3;
170818;0100;;;3;
170818;0200;;;3;
170818;0300;;;2;
170818;0400;;;3;
170818;0500;;;0;
170818;0600;;;0;
170818;0700;;;2;
170818;0800;;;3;
170818;0900;;;3;
170818;1000;;;3;
170818;1100;;;3;
170818;1200;;;8;
170818;1300;;;7;
170818;1400;;;3;
170818;1500;;;10;
170818;1600;;;8;
170818;1700;;;10;
170818;1800;;;8;
170818;1900;;;6;
170818;2000;;;6;
170818;2100;;;5;
170818;2200;;;5;
170818;2300;;;6;
170819;0000;;;5;
170819;0100;;;1;
170819;0200;;;0;
170819;0300;;;0;
170819;0400;;;0;
170819;0500;;;0;
170819;0600;;;1;
170819;0700;;;3;
170819;0800;;;0;
170819;0900;;;3;
170819;1000;;;5;
170819;1100;;;5;
170819;1200;;;;
170819;1300;;;;
170819;1400;;;;
170819;1500;;;;
170819;1600;;;;
170819;1700;;;;
170819;1800;;;;
170819;1900;;;7;
170819;2000;;;9;
170819;2100;;;3;
170819;2200;;;12;
170819;2300;;;4;
170820;0000;;;2;
170820;0100;;;5;
170820;0200;;;2;
170820;0300;;;1;
170820;0400;;;4;
170820;0500;;;0;
170820;0600;;;4;
170820;0700;;;3;
170820;0800;;;4;
170820;0900;;;3;
170820;1000;;;3;
170820;1100;;;5;
170820;1200;;;7;
170820;1300;;;3;
170820;1400;;;3;
170820;1500;;;3;
170820;1600;;;6;
170820;1700;;;3;
170820;1800;;;4;
170820;1900;;;7;
170820;2000;;;7;
170820;2100;;;13;
170820;2200;;;14;
170820;2300;;;5;
170821;0000;;;2;
170821;0100;;;3;
170821;0200;;;6;
170821;0300;;;6;
170821;0400;;;3;
170821;0500;;;2;
170821;0600;;;3;
170821;0700;;;6;
170821;0800;;;7;
170821;0900;;;9;
170821;1000;;;7;
170821;1100;;;7;
170821;1200;;;5;
170821;1300;;;5;
170821;1400;;;5;
170821;1500;;;5;
170821;1600;;;6;
170821;1700;;;5;
170821;1800;;;4;
170821;1900;;;8;
170821;2000;;;10;
170821;2100;;;13;
170821;2200;;;17;
170821;2300;;;11;
170822;0000;;;5;
170822;0100;;;1;
170822;0200;;;3;
170822;0300;;;0;
170822;0400;;;3;
170822;0500;;;4;
170822;0600;;;6;
170822;0700;;;5;
170822;0800;;;6;
170822;0900;;;8;
170822;1000;;;5;
170822;1100;;;6;
170822;1200;;;6;
170822;1300;;;4;
170822;1400;;;3;
170822;1500;;;3;
170822;1600;;;4;
170822;1700;;;3;
170822;1800;;;3;
170822;1900;;;4;
170822;2000;;;5;
170822;2100;;;4;
170822;2200;;;8;
170822;2300;;;5;
170823;0000;;;4;
170823;0100;;;5;
170823;0200;;;3;
170823;0300;;;3;
170823;0400;;;0;
170823;0500;;;2;
170823;0600;;;4;
170823;0700;;;13;
170823;0800;;;5;
170823;0900;;;5;
170823;1000;;;8;
170823;1100;;;10;
170823;1200;;;6;
170823;1300;;;7;
170823;1400;;;6;
170823;1500;;;2;
170823;1600;;;4;
170823;1700;;;3;
170823;1800;;;7;
170823;1900;;;3;
170823;2000;;;11;
170823;2100;;;7;
170823;2200;;;10;
170823;2300;;;6;
170824;0000;;;4;
170824;0100;;;2;
170824;0200;;;0;
170824;0300;;;2;
170824;0400;;;2;
170824;0500;;;4;
170824;0600;;;2;
170824;0700;;;7;
170824;0800;;;11;
170824;0900;;;7;
170824;1000;;;8;
170824;1100;;;9;
170824;1200;;;4;
170824;1300;;;6;
170824;1400;;;8;
170824;1500;;;5;
170824;1600;;;10;
170824;1700;;;5;
170824;1800;;;13;
170824;1900;;;14;
170824;2000;;;13;
170824;2100;;;8;
170824;2200;;;11;
170824;2300;;;16;
170825;0000;;;5;
170825;0100;;;3;
170825;0200;;;4;
170825;0300;;;3;
170825;0400;;;4;
170825;0500;;;3;
170825;0600;;;5;
170825;0700;;;8;
170825;0800;;;8;
170825;0900;;;6;
170825;1000;;;7;
170825;1100;;;6;
170825;1200;;;7;
170825;1300;;;6;
170825;1400;;;7;
170825;1500;;;9;
170825;1600;;;8;
170825;1700;;;7;
170825;1800;;;6;
170825;1900;;;6;
170825;2000;;;7;
170825;2100;;;12;
170825;2200;;;14;
170825;2300;;;15;
170826;0000;;;7;
170826;0100;;;5;
170826;0200;;;3;
170826;0300;;;3;
170826;0400;;;3;
170826;0500;;;2;
170826;0600;;;2;
170826;0700;;;4;
170826;0800;;;7;
170826;0900;;;9;
170826;1000;;;9;
170826;1100;;;10;
170826;1200;;;5;
170826;1300;;;19;
170826;1400;;;17;
170826;1500;;;20;
170826;1600;;;10;
170826;1700;;;9;
170826;1800;;;9;
170826;1900;;;11;
170826;2000;;;11;
170826;2100;;;9;
170826;2200;;;10;
170826;2300;;;8;
170827;0000;;;7;
170827;0100;;;2;
170827;0200;;;6;
170827;0300;;;4;
170827;0400;;;4;
170827;0500;;;4;
170827;0600;;;5;
170827;0700;;;4;
170827;0800;;;4;
170827;0900;;;3;
170827;1000;;;4;
170827;1100;;;5;
170827;1200;;;9;
170827;1300;;;7;
170827;1400;;;7;
170827;1500;;;7;
170827;1600;;;10;
170827;1700;;;6;
170827;1800;;;7;
170827;1900;;;12;
170827;2000;;;6;
170827;2100;;;9;
170827;2200;;;13;
170827;2300;;;8;
170828;0000;;;5;
170828;0100;;;2;
170828;0200;;;3;
170828;0300;;;4;
170828;0400;;;3;
170828;0500;;;5;
170828;0600;;;4;
170828;0700;;;7;
170828;0800;;;7;
170828;0900;;;3;
170828;1000;;;6;
170828;1100;;;2;
170828;1200;;;9;
170828;1300;;;11;
170828;1400;;;12;
170828;1500;;;5;
170828;1600;;;5;
170828;1700;;;6;
170828;1800;;;10;
170828;1900;;;6;
170828;2000;;;12;
170828;2100;;;6;
170828;2200;;;9;
170828;2300;;;9;
170829;0000;;;4;
170829;0100;;;4;
170829;0200;;;4;
170829;0300;;;4;
170829;0400;;;3;
170829;0500;;;2;
170829;0600;;;6;
170829;0700;;;4;
170829;0800;;;7;
170829;0900;;;6;
170829;1000;;;11;
170829;1100;;;11;
170829;1200;;;10;
170829;1300;;;10;
170829;1400;;;8;
170829;1500;;;10;
170829;1600;;;9;
170829;1700;;;9;
170829;1800;;;9;
170829;1900;;;13;
170829;2000;;;27;
170829;2100;;;24;
170829;2200;;;19;
170829;2300;;;12;
170830;0000;;;4;
170830;0100;;;7;
170830;0200;;;4;
170830;0300;;;5;
170830;0400;;;4;
170830;0500;;;4;
170830;0600;;;4;
170830;0700;;;7;
170830;0800;;;7;
